Gross household income decile,Lowest,Second,Third,Fourth,Fifth,Sixth,Seventh,Eighth,Ninth,Highest,All households
Lowest,20.7,9.3,7.1,12.4,12.7,11.0,9.5,5.7,6.7,5.1,100.0
Second,22.2,11.9,8.3,9.3,11.6,10.6,10.0,6.5,6.3,2.9,100.0
Third,14.8,13.1,8.6,8.8,10.5,12.7,11.6,9.7,6.5,4.4,100.0
Fourth,13.6,12.4,12.1,7.0,8.8,9.1,8.5,10.5,10.4,6.5,100.0
Fifth,9.7,14.4,15.2,9.4,8.8,9.6,8.2,9.5,8.2,7.5,100.0
Sixth,7.7,13.2,13.0,12.0,11.2,9.7,8.8,10.1,7.3,7.1,100.0
Seventh,5.8,11.6,12.7,12.0,10.0,10.4,9.4,9.9,8.3,10.2,100.0
Eighth,3.8,8.6,11.9,12.8,11.2,9.0,11.7,11.1,10.2,10.3,100.0
Ninth,1.8,3.7,8.1,10.3,9.9,11.4,10.9,13.0,16.7,14.1,100.0
Highest,0.7,1.5,3.0,5.3,5.2,6.5,11.6,13.5,20.1,32.6,100.0
All households,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
